Day 1
300318500 AAPL 237.307 700 5 Buy
300344500 AAPL 237.304 926 11 Buy
300208000 TSLA 236.661 165 4 Buy
300237000 MSFT 236.624 173 5 Buy
300257500 GOOGL 236.605 618 9 Buy
300175000 AMZN 236.32 55 4 Buy
300178000 TSLA 236.23 674 5 Buy
300177000 TSLA 236.103 632 19 Buy
300158000 GOOGL 235.504 747 49 Buy
300163500 GOOGL 235.258 223 10 Buy
300176000 TSLA 234.888 434 1 Buy
300089000 AMZN 234.66 802 13 Buy
300070500 AMZN 234.602 643 18 Buy
300097000 AMZN 234.383 793 13 Buy
300087500 AMZN 234.32 882 4 Buy
300057500 AMZN 234.023 358 7 Buy
300093000 AMZN 234.007 944 3 Buy
300096000 AMZN 233.99 835 46 Buy
300043000 TSLA 233.823 1 23 Buy
300056000 AMZN 233.801 827 28 Buy
300044500 TSLA 233.67 283 4 Buy
321599500 AMZN 287.149 700 33 Sell
321599000 AAPL 289.468 75 16 Sell
321586500 TSLA 292.294 510 14 Sell
321589500 MSFT 292.48 571 28 Sell
321598000 MSFT 292.619 136 47 Sell
321594000 MSFT 292.772 411 18 Sell
321594500 MSFT 292.981 942 12 Sell
321586000 TSLA 293.247 257 46 Sell
321585000 TSLA 293.305 915 25 Sell
321574500 TSLA 293.337 623 19 Sell
321579000 TSLA 293.634 35 10 Sell
321577500 TSLA 293.735 161 4 Sell
320865000 MSFT 294.67 61 37 Sell
321067000 GOOGL 294.754 885 25 Sell
321062500 GOOGL 295.043 642 44 Sell
320845000 MSFT 295.228 72 28 Sell
320867500 MSFT 295.239 614 45 Sell
320834500 MSFT 295.926 81 10 Sell
320827500 AAPL 295.946 706 37 Sell
320837000 MSFT 295.985 820 23 Sell
320817000 AAPL 296.142 497 10 Sell
320794000 MSFT 296.217 430 17 Sell
320773500 MSFT 296.298 219 12 Sell
320783500 MSFT 296.545 543 1 Sell
320825000 AAPL 296.551 73 37 Sell
320747500 MSFT 297.508 321 25 Sell
320741500 MSFT 297.73 465 24 Sell
320732000 MSFT 298.101 964 13 Sell
320731500 MSFT 298.239 260 27 Sell
320707500 AMZN 298.266 21 9 Sell
320718000 MSFT 298.444 712 38 Sell
320725500 MSFT 298.635 517 8 Sell
320693000 AMZN 299.154 983 13 Sell
320701000 AMZN 299.294 390 24 Sell
320660000 MSFT 299.403 895 14 Sell
320441000 MSFT 300.195 15 11 Sell
320651500 MSFT 300.377 257 33 Sell
320640000 MSFT 300.382 750 29 Sell
320472500 AMZN 300.453 463 28 Sell
320642500 MSFT 300.664 399 17 Sell
320440000 MSFT 300.829 738 6 Sell
320540500 AMZN 300.88 797 48 Sell
320438000 MSFT 301.028 253 32 Sell
320645000 MSFT 301.349 348 46 Sell
320370000 GOOGL 301.748 925 9 Sell
320418000 MSFT 301.783 841 19 Sell
320399500 GOOGL 301.81 953 6 Sell
320428500 GOOGL 301.902 696 40 Sell
320403000 GOOGL 301.946 126 46 Sell
320400500 GOOGL 301.946 403 15 Sell
320358000 GOOGL 302.075 490 1 Sell
320339500 GOOGL 302.081 273 44 Sell
320319000 GOOGL 302.093 530 21 Sell
320348500 GOOGL 302.131 317 48 Sell
320337000 GOOGL 302.292 917 47 Sell
320406000 GOOGL 302.312 188 39 Sell
320406500 GOOGL 302.399 254 32 Sell
320281000 AMZN 302.433 173 3 Sell
320338500 GOOGL 302.439 455 14 Sell
320366500 GOOGL 302.507 127 9 Sell
319770000 TSLA 302.543 276 48 Sell
320356500 GOOGL 302.56 327 6 Sell
320362500 GOOGL 302.623 819 33 Sell
320332500 GOOGL 302.671 718 47 Sell
320324500 GOOGL 302.685 848 42 Sell
320332000 GOOGL 302.89 723 6 Sell
320357000 GOOGL 302.945 963 6 Sell
319754000 TSLA 303.074 495 14 Sell
319756000 TSLA 303.156 3 7 Sell
320305500 GOOGL 303.216 831 23 Sell
319757500 TSLA 303.65 601 48 Sell
319705500 TSLA 303.694 732 22 Sell
319723000 TSLA 303.696 434 12 Sell
319755000 TSLA 303.704 414 26 Sell
319624500 AMZN 303.82 232 13 Sell
319662000 AMZN 303.909 695 44 Sell
319699000 TSLA 304.155 419 17 Sell
319640000 AMZN 304.16 275 15 Sell
319706000 TSLA 304.17 932 8 Sell
319699500 TSLA 304.391 450 24 Sell
319618500 AMZN 304.501 97 38 Sell
319621000 AMZN 304.539 990 44 Sell
319615000 AMZN 304.575 438 23 Sell
319646000 AMZN 304.684 704 28 Sell
Day 4
421599000 AMZN 332.248 154 1 Buy
421598500 AAPL 328.153 130 42 Buy
421599500 TSLA 327.621 257 17 Buy
421597000 TSLA 327.471 548 15 Buy
421594500 TSLA 327.348 470 46 Buy
421586000 TSLA 327.291 52 38 Buy
421580500 TSLA 327.259 748 27 Buy
421540000 TSLA 327.144 815 23 Buy
421575000 TSLA 326.891 334 43 Buy
421551000 TSLA 326.777 44 5 Buy
421559500 TSLA 326.773 83 17 Buy
421553500 TSLA 326.29 974 13 Buy
421383000 AMZN 325.553 609 46 Buy
421363500 AMZN 325.079 809 18 Buy
421346500 AMZN 323.585 2 4 Buy
421345500 AMZN 322.921 826 32 Buy
421345000 AMZN 322.718 674 36 Buy
421285500 AMZN 322.491 301 10 Buy
421281000 AMZN 322.45 589 10 Buy
421270500 GOOGL 321.857 993 42 Buy
421250000 GOOGL 321.774 437 10 Buy
421225500 GOOGL 321.623 370 4 Buy
421278000 GOOGL 321.541 849 47 Buy
421206000 AAPL 320.75 250 21 Buy
421199000 AAPL 320.594 66 12 Buy
421198500 AAPL 320.549 19 32 Buy
421192000 AAPL 320.201 798 8 Buy
421187500 AAPL 319.985 347 5 Buy
421194500 AAPL 319.907 934 33 Buy
421167500 AMZN 319.865 934 39 Buy
421164500 AAPL 319.863 815 38 Buy
420567500 AMZN 319.754 796 13 Buy
421151000 AAPL 319.699 603 42 Buy
421174000 AAPL 319.627 898 28 Buy
420127000 AAPL 319.574 426 44 Buy
420122000 GOOGL 319.572 23 26 Buy
421140500 AAPL 319.568 171 40 Buy
421144000 AAPL 319.488 963 11 Buy
421166000 AAPL 319.446 475 46 Buy
421188000 AAPL 319.416 953 7 Buy
420079500 MSFT 319.411 360 6 Buy
420192000 GOOGL 319.283 474 8 Buy
421190500 AAPL 319.126 512 25 Buy
420080000 MSFT 318.929 694 39 Buy
419997000 MSFT 318.28 126 7 Buy
420035500 MSFT 318.253 928 27 Buy
420033500 MSFT 318.162 994 2 Buy
420069000 MSFT 318.035 633 8 Buy
420072500 MSFT 317.837 856 13 Buy
420030500 AMZN 317.825 865 48 Buy
419886500 TSLA 316.805 198 21 Buy
419880500 TSLA 316.54 253 16 Buy
419881000 TSLA 316.279 786 45 Buy
419786500 AMZN 316.256 683 1 Buy
416345000 AMZN 315.981 299 31 Buy
419779000 AMZN 315.966 399 43 Buy
419770500 GOOGL 315.96 189 26 Buy
416329000 AMZN 315.909 696 25 Buy
416334000 AMZN 315.804 335 45 Buy
419773000 AMZN 315.678 27 9 Buy
416330500 AMZN 315.634 383 47 Buy
416238000 MSFT 315.608 583 16 Buy
416341000 AMZN 315.54 591 35 Buy
415957500 TSLA 315.504 975 4 Buy
415914500 AAPL 315.482 728 6 Buy
416241000 TSLA 315.452 806 1 Buy
415945500 AAPL 315.45 258 38 Buy
415899500 MSFT 315.402 976 18 Buy
415911000 AAPL 315.341 920 40 Buy
416340000 AMZN 315.257 3 46 Buy
415886000 AAPL 315.163 754 32 Buy
415912500 AAPL 315.134 876 33 Buy
415919500 AAPL 315.099 315 18 Buy
415913000 AAPL 315.067 265 19 Buy
416347500 AMZN 315.061 850 40 Buy
416005500 AAPL 315.036 594 35 Buy
419768500 AMZN 314.997 321 8 Buy
415909000 AAPL 314.957 90 43 Buy
416003500 AAPL 314.946 329 46 Buy
415895000 MSFT 314.752 385 28 Buy
415888500 MSFT 314.728 160 13 Buy
415917000 AAPL 314.54 395 17 Buy
415918500 AAPL 314.23 496 14 Buy
415870000 AAPL 314.038 985 27 Buy
415872500 AAPL 313.579 446 28 Buy
415871500 AAPL 313.463 176 42 Buy
415843000 AAPL 313.206 445 47 Buy
415831500 MSFT 313.128 525 34 Buy
415845500 AAPL 312.424 158 6 Buy
415764000 AMZN 312.209 808 28 Buy
415649000 TSLA 311.916 565 29 Buy
415612000 AAPL 311.53 67 27 Buy
415619000 AAPL 311.497 883 1 Buy
415614000 AAPL 311.452 620 5 Buy
415641500 AAPL 311.134 962 31 Buy
415639500 AAPL 311.11 478 2 Buy
415618000 AAPL 311.011 784 34 Buy
415613000 AAPL 310.743 179 12 Buy
415598000 AMZN 310.436 200 37 Buy
415595000 AAPL 310.148 651 14 Buy
415580000 GOOGL 309.803 749 10 Buy
415509500 AMZN 309.505 591 18 Buy
415569000 AMZN 309.452 72 36 Buy
415601000 AMZN 309.374 688 1 Buy
415530500 AMZN 309.26 81 49 Buy
415489000 GOOGL 308.857 749 47 Buy
415464500 TSLA 308.13 307 7 Buy
415453000 GOOGL 307.999 783 22 Buy
415415500 AAPL 307.78 181 47 Buy
415417000 AAPL 307.671 210 2 Buy
415359000 MSFT 307.202 293 6 Buy
415360000 MSFT 307.034 112 16 Buy
415344000 MSFT 306.871 62 16 Buy
415359500 MSFT 306.704 213 23 Buy
415349000 MSFT 306.6 472 39 Buy
415336000 MSFT 306.488 851 7 Buy
415355000 MSFT 306.439 564 21 Buy
415333500 MSFT 306.239 572 8 Buy
413223000 MSFT 306.148 459 14 Buy
413511500 MSFT 306.138 355 27 Buy
413225000 MSFT 306.091 778 24 Buy
413188500 MSFT 306.017 404 48 Buy
415333000 MSFT 305.759 828 25 Buy
413191000 MSFT 305.553 852 5 Buy
413184000 MSFT 305.48 548 20 Buy
412709500 AAPL 305.236 457 25 Buy
412736500 AAPL 305.223 624 22 Buy
412732000 AAPL 304.968 286 20 Buy
412697000 AAPL 304.927 354 13 Buy
412662500 AAPL 304.811 928 6 Buy
412674000 AAPL 304.669 623 23 Buy
412671500 AAPL 304.461 506 28 Buy
412679500 AAPL 304.263 891 26 Buy
412692000 AAPL 304.203 969 31 Buy
412683500 AAPL 304.175 258 1 Buy
412660500 AAPL 303.937 694 9 Buy
412685000 AAPL 303.396 416 49 Buy
412636000 AAPL 302.937 733 48 Buy
412646500 AAPL 302.365 285 36 Buy
412368000 MSFT 301.934 519 16 Buy
412335500 MSFT 301.81 944 27 Buy
412349500 MSFT 301.75 223 21 Buy
412379000 MSFT 301.73 171 47 Buy
412360500 MSFT 301.707 911 15 Buy
412348500 MSFT 301.689 373 11 Buy
412329500 MSFT 301.676 116 9 Buy
412388500 MSFT 301.655 447 27 Buy
412327000 MSFT 301.602 954 12 Buy
412288500 MSFT 301.472 971 24 Buy
412328000 MSFT 301.367 75 17 Buy
412273500 AAPL 301.367 422 4 Buy
412289500 MSFT 301.073 837 11 Buy
412332500 MSFT 300.923 91 3 Buy
412293000 MSFT 300.54 517 30 Buy
412291000 MSFT 300.452 261 47 Buy
412292000 MSFT 300.363 986 3 Buy
412297000 MSFT 300.26 370 30 Buy
412269500 AAPL 300.093 636 23 Buy
412263500 AAPL 299.947 808 23 Buy
412297500 MSFT 299.901 509 10 Buy
412258000 AAPL 298.927 883 4 Buy
411862000 AAPL 297.888 820 4 Buy
411864000 AAPL 297.882 869 8 Buy
411931000 TSLA 297.868 298 11 Buy
411859500 AAPL 297.834 907 20 Buy
411872500 AAPL 297.774 75 27 Buy
412185500 AAPL 297.647 780 16 Buy
411863000 AAPL 297.383 42 10 Buy
411780000 MSFT 297.301 114 18 Buy
411736500 MSFT 296.849 153 3 Buy
411729500 MSFT 296.838 173 15 Buy
411713000 MSFT 296.539 573 8 Buy
411704500 MSFT 296.39 920 49 Buy
411720000 MSFT 296.23 475 5 Buy
411693500 MSFT 296.224 84 14 Buy
411696000 MSFT 296.169 830 29 Buy
411717000 MSFT 296.16 207 24 Buy
405075000 TSLA 295.349 654 1 Buy
405087000 TSLA 295.326 844 41 Buy
405054000 TSLA 294.83 325 3 Buy
405049500 TSLA 293.976 364 3 Buy
404962500 GOOGL 292.574 384 39 Buy
404861000 AAPL 292.56 283 5 Buy
404861500 AAPL 292.343 382 48 Buy
404845500 AAPL 291.717 160 3 Buy
404852000 AAPL 291.655 293 28 Buy
404807000 AAPL 291.614 190 26 Buy
404827500 AAPL 291.601 90 36 Buy
404844500 AAPL 291.527 863 48 Buy
404817500 AAPL 291.491 713 20 Buy
404842000 AAPL 291.359 416 23 Buy
404834500 AAPL 291.334 907 1 Buy
404818000 AAPL 291.235 129 24 Buy
404838500 AAPL 291.235 236 46 Buy
404806000 AAPL 291.195 770 35 Buy
404843000 AAPL 291.188 678 39 Buy
404810000 AAPL 291.056 690 38 Buy
404783000 AMZN 291.006 541 30 Buy
404778500 GOOGL 290.999 564 24 Buy
404811500 AAPL 290.99 105 24 Buy
404834000 AAPL 290.979 988 27 Buy
404836500 AAPL 290.951 201 9 Buy
404773500 GOOGL 290.866 563 42 Buy
404781500 GOOGL 290.828 788 5 Buy
404721000 GOOGL 290.788 939 35 Buy
404799000 GOOGL 290.776 834 28 Buy
404709500 GOOGL 290.39 508 9 Buy
404711500 GOOGL 290.147 723 15 Buy
404666500 GOOGL 289.546 989 31 Buy
404701000 GOOGL 289.506 293 49 Buy
404652500 GOOGL 289.452 627 4 Buy
404672500 GOOGL 289.399 762 31 Buy
404656500 TSLA 289.389 51 31 Buy
404560000 GOOGL 289.351 139 12 Buy
404659000 GOOGL 289.176 938 45 Buy
404666000 GOOGL 289.086 785 18 Buy
404542000 AAPL 288.983 309 1 Buy
404535500 AAPL 288.927 511 17 Buy
404540500 AAPL 288.69 918 29 Buy
404509500 AAPL 286.818 231 3 Buy
404503000 AAPL 286.262 844 26 Buy
403978500 AMZN 285.978 635 8 Buy
404294000 TSLA 285.741 325 18 Buy
403976500 AMZN 285.599 75 39 Buy
403963000 AMZN 285.446 938 12 Buy
404295000 TSLA 285.36 932 14 Buy
403948500 AMZN 284.678 953 46 Buy
403910500 AMZN 284.381 285 23 Buy
403911500 AMZN 283.886 259 3 Buy
403907000 MSFT 283.878 993 15 Buy
403914500 AMZN 283.809 288 26 Buy
403909500 MSFT 283.689 938 38 Buy
403274500 MSFT 283.533 881 15 Buy
402426000 MSFT 283.488 62 24 Buy
402418500 MSFT 283.471 616 10 Buy
403903000 MSFT 283.438 360 48 Buy
403204000 GOOGL 283.436 328 25 Buy
402422500 MSFT 283.39 216 27 Buy
403804500 MSFT 283.379 716 29 Buy
402852500 AMZN 283.336 412 18 Buy
402415000 MSFT 283.301 151 17 Buy
403280000 MSFT 283.291 319 18 Buy
403909000 AMZN 283.163 848 15 Buy
403279500 MSFT 283.103 807 30 Buy
402410000 MSFT 283.051 346 7 Buy
402400500 AMZN 282.958 55 16 Buy
402427500 MSFT 282.907 625 32 Buy
403877000 AMZN 282.835 924 8 Buy
402854000 AMZN 282.813 862 26 Buy
402430000 MSFT 282.807 461 13 Buy
402384000 MSFT 282.645 334 46 Buy
402371000 AAPL 281.994 28 41 Buy
402368500 AAPL 281.784 699 38 Buy
402356500 AAPL 281.77 276 13 Buy
402349000 MSFT 281.663 735 12 Buy
401876500 AAPL 281.618 172 9 Buy
402345000 MSFT 281.586 386 29 Buy
402357000 AAPL 281.576 959 23 Buy
402358500 AAPL 281.426 392 38 Buy
401887500 AAPL 281.409 782 17 Buy
402345500 MSFT 281.019 713 34 Buy
401857000 AAPL 280.513 837 18 Buy
402359000 AAPL 280.502 748 39 Buy
401850500 AAPL 280.48 181 32 Buy
401866500 AAPL 280.425 178 39 Buy
401839500 AAPL 279.913 977 19 Buy
401793000 GOOGL 279.842 67 26 Buy
401793500 GOOGL 279.032 613 11 Buy
401791500 GOOGL 279.005 261 10 Buy
401771500 GOOGL 277.99 445 27 Buy
421574500 AMZN 332.386 603 11 Sell
421573500 AMZN 332.39 294 19 Sell
421578000 AMZN 332.615 637 11 Sell
421577000 AMZN 332.904 788 4 Sell
421566000 AMZN 332.958 505 45 Sell
421569500 AMZN 333.242 553 33 Sell
Day 5
521599000 AMZN 363.763 154 1 Buy
521599500 TSLA 359.624 257 17 Buy
521597000 TSLA 359.474 548 15 Buy
521598500 AAPL 359.337 130 42 Buy
521575000 TSLA 358.894 334 43 Buy
521551000 TSLA 358.78 44 5 Buy
521559500 TSLA 358.606 83 17 Buy
521553500 TSLA 358.293 974 13 Buy
521528000 GOOGL 358.07 706 9 Buy
521353500 TSLA 356.748 566 16 Buy
521345500 AMZN 356.384 826 32 Buy
521345000 AMZN 356.182 674 36 Buy
521270500 GOOGL 354.393 993 34 Buy
521278000 GOOGL 354.076 849 47 Buy
521206000 AAPL 352.557 250 21 Buy
521199000 AAPL 352.401 66 12 Buy
521198500 AAPL 352.356 19 32 Buy
521192000 AAPL 352.008 798 8 Buy
521187500 AAPL 351.793 347 5 Buy
521194500 AAPL 351.714 934 33 Buy
521151000 AAPL 351.672 603 21 Buy
521105000 MSFT 351.576 966 29 Buy
521140500 AAPL 351.541 171 40 Buy
521144000 AAPL 351.462 963 11 Buy
521164500 AAPL 351.447 815 38 Buy
521174000 AAPL 351.434 898 28 Buy
521098000 MSFT 351.332 495 20 Buy
521091000 MSFT 351.325 654 3 Buy
521103500 MSFT 351.245 822 25 Buy
520192000 GOOGL 351.242 474 8 Buy
521188000 AAPL 351.224 953 7 Buy
520094500 MSFT 351.163 589 35 Buy
521166000 AAPL 351.03 475 46 Buy
520079500 MSFT 350.944 360 6 Buy
521190500 AAPL 350.934 512 25 Buy
520080000 MSFT 350.463 694 39 Buy
520035500 MSFT 349.813 928 8 Buy
520033500 MSFT 349.723 994 2 Buy
520069000 MSFT 349.596 633 8 Buy
520033000 AMZN 349.532 323 13 Buy
520072500 MSFT 349.398 856 13 Buy
519886500 TSLA 349.287 198 21 Buy
520030500 AMZN 349.066 865 48 Buy
519880500 TSLA 349.022 253 16 Buy
519881000 TSLA 348.761 786 45 Buy
519786500 AMZN 348.688 683 1 Buy
519779000 AMZN 348.398 399 43 Buy
515612000 AAPL 348.355 67 27 Buy
515619000 AAPL 348.321 883 1 Buy
515614000 AAPL 348.277 620 5 Buy
519773000 AMZN 348.171 27 9 Buy
515641500 AAPL 347.959 962 31 Buy
515639500 AAPL 347.935 478 2 Buy
515618000 AAPL 347.835 784 34 Buy
515597000 AMZN 347.75 137 9 Buy
515613000 AAPL 347.568 179 12 Buy
515598000 AMZN 347.018 200 39 Buy
515595000 AAPL 346.973 651 14 Buy
515509000 AMZN 346.28 38 5 Buy
515559000 AMZN 346.261 329 48 Buy
515509500 AMZN 346.051 591 18 Buy
515569000 AMZN 345.999 72 36 Buy
515601000 AMZN 345.956 688 1 Buy
515530500 AMZN 345.807 81 49 Buy
515489000 GOOGL 345.624 749 47 Buy
515464500 TSLA 344.842 307 7 Buy
515453000 GOOGL 344.766 783 22 Buy
515382000 MSFT 344.576 198 38 Buy
515415500 AAPL 344.418 181 47 Buy
515417000 AAPL 344.309 210 2 Buy
515359000 MSFT 343.431 293 6 Buy
515360000 MSFT 343.263 112 16 Buy
515344000 MSFT 343.1 62 16 Buy
515359500 MSFT 342.933 213 23 Buy
515349000 MSFT 342.829 472 39 Buy
515336000 MSFT 342.717 851 7 Buy
515355000 MSFT 342.668 564 21 Buy
515333500 MSFT 342.468 572 8 Buy
515333000 MSFT 341.988 828 25 Buy
512646500 AAPL 341.957 285 36 Buy
512383000 MSFT 341.243 2 43 Buy
512368000 MSFT 341.122 519 16 Buy
512335500 MSFT 340.999 944 27 Buy
512349500 MSFT 340.938 223 21 Buy
512379000 MSFT 340.918 171 47 Buy
512360500 MSFT 340.895 911 15 Buy
512348500 MSFT 340.877 373 11 Buy
512329500 MSFT 340.864 116 9 Buy
512388500 MSFT 340.843 447 27 Buy
512327000 MSFT 340.79 954 12 Buy
512288500 MSFT 340.66 971 24 Buy
512272500 MSFT 340.654 116 2 Buy
512328000 MSFT 340.556 75 17 Buy
512289500 MSFT 340.262 837 11 Buy
512269000 MSFT 340.246 978 32 Buy
512270000 MSFT 340.153 527 29 Buy
512332500 MSFT 340.111 91 3 Buy
512293000 MSFT 339.728 517 30 Buy
512269500 AAPL 339.685 636 23 Buy
512291000 MSFT 339.64 261 47 Buy
512292000 MSFT 339.551 986 3 Buy
512263500 AAPL 339.539 808 23 Buy
512297000 MSFT 339.449 370 30 Buy
512297500 MSFT 339.089 509 10 Buy
512258000 AAPL 338.519 883 4 Buy
512185500 AAPL 337.48 780 7 Buy
511780000 MSFT 337.292 114 18 Buy
511872500 AAPL 337.233 75 27 Buy
511862000 AAPL 337.022 820 13 Buy
511864000 AAPL 337.016 869 8 Buy
511859500 AAPL 336.968 907 20 Buy
511736500 MSFT 336.839 153 3 Buy
511729500 MSFT 336.829 173 15 Buy
511713000 MSFT 336.529 573 8 Buy
511863000 AAPL 336.517 42 10 Buy
511704500 MSFT 336.381 920 49 Buy
511720000 MSFT 336.22 475 5 Buy
511693500 MSFT 336.214 84 14 Buy
511696000 MSFT 336.16 830 29 Buy
511717000 MSFT 336.15 207 24 Buy
505120500 AMZN 335.536 998 35 Buy
511339000 MSFT 335.531 374 23 Buy
505219000 MSFT 335.473 22 4 Buy
505282000 MSFT 335.322 49 25 Buy
505097500 GOOGL 335.083 71 19 Buy
505093500 GOOGL 334.595 96 7 Buy
505068000 TSLA 334.495 719 6 Buy
505063500 TSLA 334.239 574 19 Buy
505087000 TSLA 334.133 844 41 Buy
505074000 TSLA 333.906 40 43 Buy
505076000 TSLA 333.709 358 9 Buy
505060000 TSLA 333.625 252 7 Buy
505075000 TSLA 333.567 654 1 Buy
505054000 TSLA 333.048 325 3 Buy
505049500 TSLA 332.194 364 3 Buy
504845500 AAPL 331.29 160 3 Buy
504852000 AAPL 331.228 293 28 Buy
504827500 AAPL 331.174 90 36 Buy
504844500 AAPL 331.1 863 48 Buy
504812500 AMZN 331.06 104 4 Buy
504842000 AAPL 330.932 416 23 Buy
504834500 AAPL 330.907 907 1 Buy
504818000 AAPL 330.808 129 24 Buy
504838500 AAPL 330.808 236 46 Buy
504806000 AAPL 330.768 770 35 Buy
504843000 AAPL 330.761 678 39 Buy
504810000 AAPL 330.628 690 38 Buy
504811500 AAPL 330.563 105 24 Buy
504834000 AAPL 330.552 988 27 Buy
504836500 AAPL 330.523 201 9 Buy
504783000 AMZN 329.967 541 30 Buy
504773500 GOOGL 329.958 563 42 Buy
504781500 GOOGL 329.92 788 5 Buy
504799000 GOOGL 329.867 834 28 Buy
504711500 GOOGL 329.529 723 15 Buy
504701000 GOOGL 328.927 293 49 Buy
504692500 GOOGL 328.926 138 27 Buy
504696500 GOOGL 328.699 995 32 Buy
504560000 GOOGL 328.657 139 31 Buy
504540500 AAPL 328.647 918 29 Buy
504534500 MSFT 328.355 661 27 Buy
504509500 AAPL 326.776 231 3 Buy
504503000 AAPL 326.219 844 11 Buy
504317500 MSFT 326.094 525 2 Buy
504492000 AAPL 325.897 631 19 Buy
504315500 MSFT 325.719 379 31 Buy
504493500 AAPL 325.678 769 38 Buy
503978500 AMZN 324.725 635 8 Buy
503976500 AMZN 324.346 75 39 Buy
504294000 TSLA 324.305 325 18 Buy
503963000 AMZN 324.193 938 12 Buy
504295000 TSLA 323.925 932 14 Buy
503948500 AMZN 323.425 953 46 Buy
503910500 AMZN 323.129 285 23 Buy
503911500 AMZN 322.633 259 3 Buy
503914500 AMZN 322.556 288 26 Buy
503907000 MSFT 322.389 993 15 Buy
503909500 MSFT 322.2 938 38 Buy
503903000 MSFT 321.949 360 48 Buy
503909000 AMZN 321.91 848 15 Buy
502426000 MSFT 321.817 62 24 Buy
502418500 MSFT 321.8 616 10 Buy
502422500 MSFT 321.719 216 27 Buy
502415000 MSFT 321.63 151 17 Buy
502410000 MSFT 321.38 346 23 Buy
502427500 MSFT 321.236 625 32 Buy
502430000 MSFT 321.136 461 13 Buy
502371000 AAPL 320.833 28 41 Buy
502368500 AAPL 320.623 699 38 Buy
502356500 AAPL 320.609 276 13 Buy
502357000 AAPL 320.416 959 23 Buy
502358500 AAPL 320.266 392 38 Buy
502345500 MSFT 320.132 713 34 Buy
501857000 AAPL 320.067 837 18 Buy
501850500 AAPL 320.034 181 32 Buy
501866500 AAPL 319.979 178 39 Buy
501839500 AAPL 319.467 977 19 Buy
502359000 AAPL 319.342 748 39 Buy
501793000 GOOGL 318.829 67 26 Buy
501793500 GOOGL 318.019 613 11 Buy
501791500 GOOGL 317.992 261 10 Buy
501771500 GOOGL 316.977 445 27 Buy
521574500 AMZN 363.902 603 11 Sell
521573500 AMZN 363.905 294 19 Sell
521578000 AMZN 364.131 637 11 Sell
521577000 AMZN 364.419 788 4 Sell
521566000 AMZN 364.473 505 45 Sell
521569500 AMZN 364.757 553 33 Sell
Day 6
621599000 AMZN 397.394 154 1 Buy
621598500 AAPL 393.127 130 42 Buy
621599500 TSLA 392.695 257 17 Buy
621597000 TSLA 392.544 548 15 Buy
621594500 TSLA 392.422 470 46 Buy
621586000 TSLA 392.364 52 38 Buy
621580500 TSLA 392.332 748 27 Buy
621553500 TSLA 392.086 974 13 Buy
621575000 TSLA 391.965 334 43 Buy
621515500 GOOGL 391.861 416 31 Buy
621429000 AMZN 391.804 54 32 Buy
621526500 GOOGL 391.529 111 46 Buy
621528000 GOOGL 391.368 706 9 Buy
621383000 AMZN 390.806 609 46 Buy
621363500 AMZN 390.331 809 18 Buy
621346500 AMZN 388.837 2 4 Buy
621345500 AMZN 388.173 826 32 Buy
621345000 AMZN 387.971 674 36 Buy
621285500 AMZN 387.744 301 10 Buy
621281000 AMZN 387.702 589 10 Buy
621280500 GOOGL 387.622 32 12 Buy
621270500 GOOGL 386.873 993 42 Buy
621250000 GOOGL 386.789 437 10 Buy
621225500 GOOGL 386.639 370 4 Buy
621278000 GOOGL 386.556 849 47 Buy
621206000 AAPL 386.045 250 21 Buy
621199000 AAPL 385.888 66 12 Buy
621198500 AAPL 385.844 19 32 Buy
621192000 AAPL 385.496 798 8 Buy
621187500 AAPL 385.28 347 5 Buy
621194500 AAPL 385.202 934 33 Buy
621151000 AAPL 385.16 603 21 Buy
621167500 AMZN 385.117 934 39 Buy
621105000 MSFT 385.032 966 29 Buy
621140500 AAPL 385.028 171 40 Buy
621144000 AAPL 384.949 963 11 Buy
621174000 AAPL 384.921 898 28 Buy
621164500 AAPL 384.919 815 38 Buy
621098000 MSFT 384.787 495 20 Buy
621188000 AAPL 384.711 953 7 Buy
621103500 MSFT 384.701 822 25 Buy
620033500 MSFT 384.69 994 2 Buy
620033000 AMZN 384.651 323 13 Buy
620069000 MSFT 384.563 633 8 Buy
621166000 AAPL 384.502 475 46 Buy
621190500 AAPL 384.421 512 25 Buy
620072500 MSFT 384.365 856 13 Buy
620030500 AMZN 384.186 865 48 Buy
619886500 TSLA 383.27 198 21 Buy
619880500 TSLA 383.004 253 16 Buy
619786500 AMZN 382.937 683 1 Buy
619770500 GOOGL 382.781 189 26 Buy
619881000 TSLA 382.744 786 45 Buy
616351000 AMZN 382.699 15 49 Buy
619779000 AMZN 382.647 399 43 Buy
616345000 AMZN 382.555 299 28 Buy
616334000 AMZN 382.379 335 45 Buy
619773000 AMZN 382.359 27 9 Buy
616330500 AMZN 382.208 383 47 Buy
616226000 MSFT 382.136 422 23 Buy
616238000 MSFT 382.135 583 41 Buy
616341000 AMZN 382.115 591 35 Buy
619768500 AMZN 382.112 321 8 Buy
615894000 AMZN 382.066 378 15 Buy
615957500 TSLA 382.061 975 12 Buy
615907500 TSLA 382.006 369 49 Buy
616005500 AAPL 381.895 594 35 Buy
615905500 TSLA 381.851 519 38 Buy
616340000 AMZN 381.832 3 46 Buy
616003500 AAPL 381.806 329 46 Buy
615917000 AAPL 381.795 395 17 Buy
615895000 MSFT 381.733 385 28 Buy
